RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,LHeel_speed,LKnee_speed,LWrist_speed,LWrist_vert_vel,Head_speed,LElbow_speed,Neck_speed,RAnkle_speed,RElbow_speed,RBigToe_speed,LBigToe_speed,Nose_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,LHip_speed,RShoulder_speed,LSmallToe_speed,RHip_speed,LAnkle_speed,LShoulder_speed,RSmallToe_speed,TrialID
26.069555452462268,36.86256831959726,-64.08505371126753,29.753899686288527,48.88149054838819,-110.55590105777193,31.76250553835354,50.579464580058584,-148.87573825370458,33.95530257941258,30.892821845601592,-150.0836758751743,28.097549491532703,34.51185790243788,-151.92951602732603,35.111817227990954,59.170737299011755,-158.12618814309673,45.24365127920489,40.33865777113151,-63.650670273458275,48.33176551251695,47.23301937360627,-108.08113424216685,51.50482528160876,51.92194904436518,-150.15367177508162,50.50357095191698,29.303734825585188,-148.00595663121757,56.09463834321189,34.907566742621185,-149.54886300996364,51.62156701843952,56.263224904255274,-157.28915134648318,32.42843172936024,40.28134658574813,-14.621547702764593,29.578607969493063,31.388072892826425,11.484966744056173,30.774602119306955,22.4381137481917,-3.20971624748884,18.45818135862352,38.09217050027951,-21.099701983295898,12.820134338091144,38.99300011067376,-46.80809240303114,18.745797947988326,33.306344251274226,-69.18719753830523,48.95480109520868,38.575253421841374,-19.87533000528433,54.83569154564661,40.71782533999864,-42.540872029738495,54.46015737712679,37.74968883411092,-67.14690694660891,2449.9999999999964,0.5761409672756949,4.5574405178712345,25.147157949139274,3.134619070580971,5.145932096211204,6.477535249848644,2.331887740724154,8.487181673359688,5.86322044743586,5.730727082393429,5.343649274254757,12.895267230109319,15.076082452285046,15.0518800781218,0.798109700210597,8.620131011360698,3.087229292047095,5.720178426487495,6.7602306505536225,11.250742235334055,4.007297714012273,10.027562316463987,3.6855458705097783,0_2_8_p0
26.024965105961968,36.969567528236,-64.15450973026618,29.766751213517306,48.80530656638314,-110.51532980889192,31.69398162811164,50.78007073047737,-148.9727265527481,33.89757433318226,30.869478235752695,-149.97813307822298,28.105454454492968,34.48141693135071,-151.91721509465174,35.03971716524351,59.37799914994043,-158.237896776465,45.182761173578555,40.35222270123633,-63.68735837444922,48.32923717713551,47.19227820605592,-108.01538105831688,51.535731229463536,51.9784331899932,-150.1976177577296,50.53671647715776,29.250120516730966,-147.91946453359066,56.067692619963104,34.82925074001697,-149.50700081105396,51.62324512610201,56.272462816325145,-157.28615693695124,32.40024640814907,40.300229758107115,-14.617728199203023,29.55363152538688,31.293915360855234,11.44385009067446,30.724050116613043,22.17608798901011,-3.1653927637183816,18.40115855060497,38.01186055633263,-21.093694542469972,12.779040201523866,39.04711211994386,-46.86444912005284,18.9549096671357,33.147344817352,-69.22644450339527,48.85836527949435,38.48421705527807,-19.90229153348332,54.77273650053767,40.642577466922305,-42.64661878913306,54.2167272201438,37.370830940723366,-67.07826276723789,2466.666666666663,0.49237970954427385,7.031211322381439,31.689116821037008,6.72398938748641,5.578624778348975,8.306807827545835,3.084154263532082,8.295994565197462,6.953095173187263,7.060460793720538,5.718724165367587,12.05978445121568,13.325122408116668,25.309937774982973,1.2316817921800522,8.466912419770795,4.3824467697459655,8.518338374984152,7.528148112841956,12.658302806727882,3.6660616556215935,9.03297519356446,3.6067596550667846,0_2_8_p0
25.968719388419874,37.111570290416175,-64.25001431565511,29.78091015788518,48.6812040900071,-110.42611667129816,31.64706008495395,50.9542650767787,-149.05729173746172,33.833372040872185,30.894997051622823,-149.8727492588771,28.103740369583,34.492020603046925,-151.8973760411975,35.0205762816709,59.48834780079964,-158.30303451914287,45.100812711805524,40.38147148537185,-63.72386447065699,48.301120492563285,47.0825183295991,-107.92468375494362,51.56820390406972,52.05018888133392,-150.280028526193,50.53572556430163,29.219797970869177,-147.88045808112435,56.079216241503836,34.84006514255456,-149.51532154302228,51.62521028491537,56.28019582889821,-157.28482377104675,32.34588672660716,40.330148233438514,-14.620343344361766,29.544564707097898,31.24080427911809,11.386624604176935,30.68803206919453,21.95760834570814,-3.104064949605048,18.30340365162376,37.88059250273514,-21.077105816717253,12.785124113159826,39.047721076369015,-46.919323717097264,19.27110427879021,32.855053272062804,-69.26695603428847,48.770960921648545,38.47836783848958,-19.923216536202336,54.71988230594129,40.567749003596994,-42.77246255650772,53.93438460023192,36.844069944438075,-66.94166421984828,2483.3333333333294,0.4201363220763192,9.09463056701941,39.550101797024325,9.321047156286506,5.821267706189949,9.724856262760035,3.532330179390796,9.358663799505646,7.715767012454808,7.98920449331545,5.595952358927423,11.029355459829445,12.862038899865981,36.51804273180731,3.1867363246109965,7.4985907612027916,6.649612151633764,11.020760331434946,7.480107746698787,15.182337659639366,4.0795620130516435,9.09055818154842,3.0297078723977027,0_2_8_p0
25.906895374036846,37.341673751945095,-64.38827375119196,29.786712826961526,48.56349243008255,-110.32455719653814,31.627142005614463,51.0413421766335,-149.09482879385942,33.80407588549575,30.999200601688987,-149.8117489943804,28.10068678142072,34.52119683048681,-151.86088851608113,35.05310919186698,59.47351814330331,-158.30408522518306,45.02988804034002,40.456705288313344,-63.753875910806215,48.238797288940475,46.89997263543319,-107.8410923814628,51.58899802735473,52.104812444030244,-150.36805813322775,50.5103871219847,29.218291002681994,-147.90349495241415,56.12364681483313,34.929982312534555,-149.56898975543038,51.6271610059011,56.28623755452833,-157.28550742359428,32.27156940163998,40.368866410269206,-14.628793227240324,29.553216205536124,31.2404545333341,11.320721351950642,30.66208644461983,21.82278023836583,-3.0368380756400315,18.17274116811051,37.70224087108879,-21.05150191902737,12.834204483125184,38.959588531012805,-46.947958303986624,19.697836618363283,32.34330358140337,-69.23886297037947,48.705185302577256,38.56431608691889,-19.939371820472864,54.700069928775044,40.569545707968395,-42.913270085249174,53.60298423224394,36.18124979055062,-66.74287541409761,2499.999999999996,0.36830822193385865,10.187715976269065,47.35805141675593,11.234348314604429,5.820330280774851,10.539635231258268,3.6926300431171195,10.993328495517266,8.450325502345203,8.686178510712738,5.142583913758898,10.113123883283034,13.835379084675358,47.362135837639606,6.904592730731282,6.577406993033578,9.709323927857419,12.708059549365572,6.902487592382191,19.476467432757854,5.617866916734387,10.069626008973504,2.4338181262847183,0_2_8_p0
25.849652607764234,37.670446485084774,-64.57155746085716,29.78759343231473,48.46331720552383,-110.22334578522364,31.63838149315489,50.999011297962795,-149.0684708978333,33.83582094051271,31.16197569564884,-149.8202932709603,28.10076045776358,34.55217443644815,-151.81071733496913,35.12725593321197,59.31947328165318,-158.22955144482586,44.991551990598886,40.60150098234763,-63.78877332651859,48.15096352948753,46.678054390038994,-107.79544379917418,51.58510392532691,52.10815462291154,-150.4243034093836,50.475300846886626,29.25416513141863,-147.97625259044577,56.17938146216495,35.05480733732516,-149.64915844849145,51.62870997129721,56.289876158529374,-157.28820588155813,32.19378690237525,40.40935171337709,-14.639060500233633,29.576649423473388,31.28986444965962,11.253674782923753,30.64419496485216,21.787398810546634,-2.9763414693076458,18.022716534448634,37.498220093533845,-21.028641415811997,12.910594003491028,38.7844717958503,-46.950217499250016,20.22219505853573,31.58349019686944,-69.09159407935945,48.666627656005474,38.732295476740134,-19.95639816026682,54.72817758602396,40.66896599324964,-43.05712611126724,53.22346209465575,35.43342554637853,-66.51465305343027,2516.6666666666624,0.3434256244487697,10.789936124873217,53.993847921847546,13.017748747517038,5.606110373335502,10.8343844960693,3.632603110382971,11.881488161347567,9.356458236391683,9.364409665856487,4.93580202966151,9.512617259538125,16.002739167064355,56.3236822645045,12.05088086751995,6.70343829955619,12.898323069171635,13.181797893008977,6.645023843595889,25.33727042626322,7.698022980949358,11.602660069398652,2.2140616540578573,0_2_8_p0
25.79591947911119,38.07595466745134,-64.78980645803584,29.794209140131134,48.364055946446555,-110.12152030494569,31.68271837510573,50.82873818921541,-148.9885965945743,33.91688104697122,31.308253144071855,-149.88169110362713,28.102796057396496,34.57989573036725,-151.7605825923066,35.22138217621762,59.03450644399633,-158.08032003020242,44.990756717151,40.822477081239086,-63.84099951659139,48.057966582527186,46.46590038146429,-107.79694701303761,51.55191937413771,52.04245400004437,-150.42598707594436,50.44151063214122,29.32539688526129,-148.07029559127773,56.22661261022035,35.17473296995443,-149.73810555842476,51.629397752675146,56.28984837988445,-157.29226685386354,32.13366683803773,40.44090145377885,-14.647218557208937,29.607360788786202,31.37080055460223,11.193253864426083,30.618360366473475,21.855797611850388,-2.932808420417027,17.869060130159035,37.29903024927272,-21.024712859840346,12.99231884694992,38.56681151352389,-46.94216960481999,20.822906127074152,30.675134055140575,-68.82161918795488,48.657799234080855,38.963865135747554,-19.980639958335473,54.79842995235104,40.808689404539784,-43.196321207575544,52.805183986215376,34.632169853905864,-66.28367975062514,2533.3333333333294,0.3810821611800838,11.658408322049826,58.95229540543495,14.929350651749203,5.194041910862871,10.32012838840606,3.2091521918026036,11.84839027790794,10.650702646889062,9.926638043445353,5.446874556643641,9.279567924140554,17.821750792192496,61.61181762537557,17.658430021703502,7.424720478258428,15.060134404678054,12.440694425152861,7.0865238225645655,31.487263454832025,8.8543643093276,13.19864239003342,2.4683656277268526,0_2_8_p0
25.741108300675748,38.55503142453101,-65.03131691308059,29.80673174191388,48.279747096127515,-110.03790575763315,31.753840824336415,50.579010440751034,-148.89550428449115,34.01707858012109,31.385007292868323,-149.9677201495096,28.103831326709305,34.60326082274856,-151.7271901167821,35.31012301160444,58.667108886996225,-157.88176887787588,45.02533334749179,41.11112277636271,-63.90384360491604,47.98167455631458,46.30829796514016,-107.83716306943028,51.495654254829645,51.91750398603211,-150.3624997304486,50.40902933861292,29.409422392732885,-148.1573461984404,56.259230927154704,35.274686706919695,-149.8226033009145,51.62880930324057,56.28628385357089,-157.29724064707514,32.10272860724105,40.45730658402334,-14.651472176083027,29.635898694043444,31.457177479442567,11.147475576057415,30.56360672623662,22.009524736363183,-2.909669328611993,17.73105128521213,37.135168061169395,-21.045634917606886,13.061382920508718,38.35596088891557,-46.9351950241367,21.47122479415474,29.792661096183693,-68.45820201922737,48.68324606013451,39.23215145677967,-20.012480914045508,54.887229514242975,40.92137991663396,-43.330514667372604,52.364540540834916,33.7783557512145,-66.05043795190242,2549.999999999996,0.4460423956026864,12.502398009212557,61.14587807392493,16.71607733105946,4.777264848069621,9.297839407416781,2.325917055410046,11.92031879526221,12.433538178519761,10.43337557101697,6.879355591419375,9.301895451695383,18.483042034573497,62.342589657219385,22.18560724831183,7.425832354829014,15.791513922492332,10.78563770660816,8.142476492836838,34.910886219027915,8.599295500271246,14.223949208457395,2.9280636571848833,0_2_8_p0
25.695153680714444,39.12011537173864,-65.28215573847831,29.812673041059085,48.261391416911266,-110.01076519339095,31.83756375607273,50.31350195230966,-148.84099553691672,34.115789280358705,31.41761313025686,-150.0757882262409,28.10132041530189,34.623498567981486,-151.72601876909613,35.37436947012121,58.298690319243484,-157.67938028299463,45.09528097222024,41.43370439323562,-63.95022201999805,47.9466830383994,46.260970976193974,-107.91558743106926,51.42713158070576,51.76391478168513,-150.24121137616268,50.37815129371365,29.493196236014196,-148.2295405112368,56.283552563762875,35.36079243043731,-149.896875066023,51.62662354044782,56.28031042550688,-157.30316588371193,32.097447094660005,40.46026061110027,-14.652402498391586,29.657491576602308,31.53466390193324,11.122398143865093,30.478947465269574,22.204154289314427,-2.9078640517945438,17.633871300737283,37.024767692540514,-21.08048147072595,13.115216052412698,38.16409357912661,-46.92872845439309,22.13500427592668,29.078011410927058,-68.03870090750772,48.74722099135225,39.49321259562803,-20.044873982642958,54.97070333534394,40.98152469690759,-43.453421845637415,51.92222224062009,32.878897145996206,-65.79540515562341,2566.6666666666624,0.46854425991598075,13.372672987842467,60.11911255851244,18.108579193893313,4.266785581211013,8.529446747839179,1.479501194301452,12.468210780166098,14.708490256868938,10.639810296021892,8.825949562878542,9.411254244280743,18.414587730031197,59.36441040977437,24.074224416195012,7.475463786072897,15.899865099373715,8.474402573695032,9.055157861063746,34.22929426140218,8.443060754881758,13.840344814427185,3.151861863438865,0_2_8_p0
25.678091000747948,39.742127788319706,-65.52270399018533,29.80388642033492,48.3378983384866,-110.06206405664727,31.916051309566118,50.08410642834872,-148.8528003706216,34.20664215830007,31.45837716461549,-150.21563406366352,28.09445709127585,34.641194487715346,-151.763496019188,35.4057823868676,57.99666795740895,-157.5105921058436,45.19856426210078,41.732901352737,-63.96880183330036,47.97180414107892,46.37095634044446,-108.03553213487208,51.35710052038605,51.61491698992181,-150.09659073939346,50.370843340405955,29.59151504432509,-148.29496769845426,56.31027987947977,35.44963481467763,-149.9647070977714,51.6230707097285,56.27158850599328,-157.30790172440192,32.108526184958144,40.454026950526675,-14.6513732949666,29.672262481844797,31.600189327687694,11.117840767629808,30.38713642369303,22.39508093837363,-2.928627158851583,17.597151157144914,36.958190493937956,-21.11092721728781,13.17209321344402,37.95843121237517,-46.91130343095287,22.788985135040008,28.58616329400639,-67.60202258316369,48.84396043372682,39.704244231598274,-20.070125227912165,55.03872804950552,40.99245625569688,-43.555668693353894,51.499987956391756,31.975621660757607,-65.49458594938486,2583.333333333329,0.3047350936905998,14.570679266702633,56.72116088150644,19.215847660104885,3.401481082455689,8.33778767922232,1.0303712576415927,12.949288828864427,17.490068162789406,10.12222895733112,10.279044808361672,9.095967282865773,17.329218730909236,54.07531343429408,22.637139159932815,8.103476816394801,15.783906053773947,6.049009597758054,9.037588639950052,31.53421274506614,9.165796101735673,12.014745735521172,3.1208175867193533,0_2_8_p0
25.700022250801197,40.33028977100728,-65.73491051020558,29.786053233889316,48.48030381860424,-110.17338415764821,31.971179868403187,49.93511768161605,-148.92215397877635,34.28757163493238,31.520524839213188,-150.3762760695423,28.085381275089,34.65143289451457,-151.82749081369693,35.4095589144786,57.80209523993229,-157.3974803146807,45.31988783513285,41.955651388410935,-63.99118807366928,48.05114419349403,46.62073364733718,-108.17651991132269,51.299351610197434,51.50087674229764,-149.97791923383014,50.41851166209537,29.722666073978672,-148.35403401931973,56.348119446031,35.55881777678393,-150.034164015513,51.61985329730086,56.25940887977935,-157.3055098159591,32.12742376644777,40.4433082272029,-14.64960876994859,29.678778543347256,31.6422286292803,11.125456401537221,30.313094906919336,22.551940716255523,-2.9650052421378206,17.614333129816973,36.90330216566514,-21.12562794281535,13.260260734199337,37.6918717072523,-46.86496864940192,23.414395310077158,28.311099478900882,-67.19484301329116,48.95079882662541,39.85121612840691,-20.086238074605482,55.09028784741219,40.96500576108472,-43.64081903491573,51.120683584457105,31.14613524420708,-65.14126831186695,2599.999999999996,0.26016323669958863,16.40141948687582,52.13070182990308,20.20436219286928,2.2939509511393488,8.52846271316074,0.8092897326191277,11.81131483306645,21.663815488656173,8.986877039340605,10.789481946024418,7.964976973025149,14.642337606826166,47.140277705205115,18.49699172552737,9.163482080708366,15.468050530137292,4.365491543427982,9.162849815169368,28.48010093880113,10.150110785018818,9.346070600931577,2.9101556216762683,0_2_8_p0
25.75138408580255,40.75929099132795,-65.90865781896755,29.769240075690767,48.63389525396619,-110.30275683340913,31.991692988218905,49.89717002006863,-149.02475043189315,34.351469829780676,31.58822030975666,-150.5268272588812,28.077778206305027,34.64732717672347,-151.89404350775578,35.40388731155341,57.74011383433039,-157.3544104494395,45.432624647354594,42.07159977420165,-64.06815965576261,48.15877324172156,46.93602319490205,-108.3011621693233,51.26993088510198,51.45142350854995,-149.92855629299424,50.52266735900082,29.890938966299018,-148.40085910786186,56.40137580087084,35.69865919484464,-150.11114048557548,51.62003796846055,56.248086977382115,-157.29413719547242,32.144556859457175,40.43812381492362,-14.648770895669017,29.67637013382015,31.651715902107426,11.134128917353165,30.26510138812509,22.655272948524924,-3.0014774438058285,17.657843467922326,36.84441119622342,-21.127292812134417,13.397433134480815,37.341671801289515,-46.780886312839534,23.99516597326375,28.253190153306807,-66.87760995364634,49.03770304057184,39.94075744988545,-20.095384266711207,55.11873384542838,40.90627160007321,-43.72729209066467,50.800612045145456,30.469185449386245,-64.76287290247943,2616.6666666666624,0.7689032946450528,18.349564138447622,47.10887624532544,20.929016692132805,1.3051757084092577,9.247380550454887,0.853063592850908,8.914295570416247,27.6292381634712,8.053068260371237,10.757760485361024,6.1768919875727555,10.848863672393186,40.24718236731299,13.19291919647926,9.521358441424399,15.22381240247665,3.958920779248966,9.25466532362832,25.768780057859214,9.080187489217563,6.3085409034251,2.6654934063817857,0_2_8_p0
25.808520371609724,40.91987876412149,-66.04299145590038,29.755432269420485,48.76974827110463,-110.41840086124819,31.981235331532627,49.957609819753266,-149.13447622648425,34.38827944888468,31.647376416410957,-150.64024326457908,28.073729460773254,34.62927191383944,-151.94626321183108,35.409260515316596,57.80514273756319,-157.38054346156946,45.514579860156466,42.07374654313951,-64.2319142167799,48.27317035679142,47.25376773852108,-108.39509675010963,51.27814387436514,51.48463150869163,-149.97791200034857,50.64688068218604,30.081883580766018,-148.43481799873177,56.46526789260846,35.85670346356268,-150.1900265890544,51.62610858635509,56.24668960412775,-157.2809807642724,32.1509464878735,40.454147078215094,-14.651011900316464,29.67037030128369,31.642577259365858,11.138185340677254,30.234915659079387,22.7002667946272,-3.027156230615128,17.705628713721346,36.79207519346426,-21.123429654060182,13.586043271768771,36.90444471795295,-46.66545142309912,24.52891341580216,28.428225970572203,-66.701504445509,49.0850828083393,39.98006088442333,-20.099767696225367,55.10787765253073,40.809141708187994,-43.837511748055704,50.53277901968393,29.960915549254462,-64.40172628231814,2633.333333333329,1.9917779852438917,19.666612740759238,42.17331658191678,20.997562942353337,0.6360602183531866,10.540021695570754,1.4008275491574012,6.563792070950245,34.31603586313937,7.285085647519386,10.30988170882557,4.853171760121467,7.427740241692459,36.14362843282279,8.404721738156367,9.228695850021218,15.651262398749873,4.776587665742307,9.008003927024982,23.433298373522454,7.29394026207886,3.627592659899943,2.556478569056185,0_2_8_p0
25.84788312036824,40.78081611064113,-66.14827654203121,29.738295903083177,48.89624355003845,-110.51290445358623,31.955973976255386,50.06032635137595,-149.22441312640518,34.39927878863297,31.69224012884837,-150.70837918102777,28.072786122693472,34.60639890624124,-151.98070277335478,35.433608455808056,57.95543262461735,-157.4545585045692,45.56023910123844,41.98472506352134,-64.48390722291686,48.386732375070515,47.555837864396466,-108.48918677543887,51.318169161654644,51.58283802187409,-150.1213831032641,50.75118647600535,30.2558887941675,-148.45434472493938,56.527522555128705,36.00329976273862,-150.25337677289042,51.635426117134166,56.252308521375504,-157.2672616329566,32.141748811804014,40.49856300134055,-14.657250165408225,29.666653866245756,31.635011665690676,11.138714488215262,30.21080280998837,22.70720760975133,-3.0430542918402748,17.74467772583073,36.73779668958727,-21.11101792589013,13.822876346243982,36.36793629633933,-46.52632950906899,25.041452587975805,28.78997517404269,-66.66061109585802,49.09195953233098,39.98431395399105,-20.10187905697557,55.04563172887549,40.66653855802202,-43.9836446607663,50.28843693396826,29.550639773769618,-64.07370569589709,2649.9999999999955,3.7228663354160005,20.181902493018075,37.910970622577636,20.005743709644197,0.2554080277164568,12.268784860723377,2.5543113742189307,5.5026047472834145,39.65555783035343,6.142726979923849,9.369230706744068,4.78673339309913,5.637770668390748,36.25316987225102,5.466278603403005,8.92300350563463,17.359091210600344,6.45238654563016,8.355661974047855,21.574869496471475,6.584354020511716,1.875085322327353,2.527903416508693,0_2_8_p0
25.86203551765473,40.41377433968353,-66.24610940625433,29.713131730416197,49.02696989234255,-110.59142347740772,31.933391493147134,50.14628897795147,-149.2742748822875,34.40293736802546,31.73606057680496,-150.74299033119865,28.07373177976179,34.58818584983761,-151.99806313044854,35.46821096477497,58.1268126315784,-157.54044435273116,45.58290544623852,41.85783583065162,-64.80594904307905,48.49407372527366,47.83855666242309,-108.63323561242204,51.36977605792544,51.68979378280986,-150.29966158475955,50.82324357645847,30.372405417483634,-148.45497415807966,56.57888656312484,36.120965469992875,-150.28564583722314,51.63731298411543,56.23638201954524,-157.23584813933147,32.113209200804256,40.55022697853693,-14.665059942788266,29.66605212588603,31.63505227373457,11.138695927206797,30.19387818043397,22.71984020442307,-3.0584039253038364,17.758664685334864,36.643363149346364,-21.08021074990857,14.10050625517767,35.72434832676276,-46.370746398285185,25.57761698202202,29.167351202536373,-66.67898520731025,49.07357891260434,39.98258629875649,-20.105173427179892,54.93852437446084,40.500293548426406,-44.1571959253443,50.04250726249288,29.146046445836117,-63.767359678617176,2666.666666666662,5.4620081358199215,19.495726439726187,35.07532205585609,17.87737775028409,0.08491346720909525,14.23433163802145,4.249017574583027,5.194488859419764,41.84657722491753,4.7004318818067805,7.864998209322651,5.465849280686157,5.722575000377806,40.34629472630667,5.202653018302598,8.069588396440745,20.45173390589081,8.375872275316661,7.207338136071592,20.905801668327666,7.884642100930209,1.1608835028990196,2.2931816213637566,0_2_8_p0
25.865536257086436,39.94834188593801,-66.36358405340525,29.687344414580185,49.14010755604507,-110.65125213877272,31.9238095150553,50.18545814642636,-149.27560662290907,34.41939717118593,31.803950546708563,-150.76336924681212,28.07606789275009,34.5792110240001,-151.99511422299872,35.49818654229935,58.248933665784755,-157.59943853757332,45.60778090830311,41.74925887837139,-65.17880539448757,48.57804204131649,48.06506572302055,-108.84295547930182,51.408233685268044,51.74391647721722,-150.42663962205103,50.87239625754246,30.433743015274782,-148.44402267015118,56.615051820395045,36.20709003207676,-150.28207323292648,51.622265807943805,56.169061323797706,-157.16659808209323,32.06296265457883,40.56230601604206,-14.66896851146822,29.666684117269465,31.6392388275659,11.139508903865998,30.19961262440058,22.78636434759764,-3.0847732370013508,17.734122268166068,36.490379033105675,-21.032201409633355,14.400099233654387,35.010220493077384,-46.22208927994639,26.171083716269454,29.31804449376968,-66.65346482255569,49.05212318342339,39.98778565486748,-20.1101211630652,54.80712021874861,40.34219175519752,-44.33046280889402,49.78598834702101,28.70534279979734,-63.47906326304225,2683.3333333333285,6.304185805948722,18.543419160323662,34.211847300231575,15.160543171919077,0.10427836686043084,16.039544063420433,6.554570085894183,4.587591144922342,40.490961368449916,3.6434098249699236,5.659216404757833,6.188661859973818,7.416999351721073,47.339158811169845,7.840318007133137,7.5681829905603974,24.386764654475158,9.656781551520904,5.520789787710848,22.18726893715544,11.186055499431513,1.2780415425296774,1.9446527422960342,0_2_8_p0
25.88113251673913,39.496174621177815,-66.52641769253414,29.67949466954173,49.17714767440256,-110.68177752558765,31.930798955206736,50.17209281092197,-149.2289631447086,34.450085707671526,31.892113345837537,-150.775996823481,28.080087465386384,34.579200637430134,-151.96664965575607,35.51301619456162,58.268200314610255,-157.60704935105178,45.65693012950333,41.687256285207845,-65.59762396160112,48.61267660087371,48.16789121966241,-109.08670296173979,51.41234482831438,51.70205998853269,-150.4391256514094,50.90351120878073,30.477463594707615,-148.443591004472,56.63202602759468,36.25761965336595,-150.25036465725148,51.59421807566088,56.056068762934686,-157.05976342307275,31.997534178275178,40.49381032006672,-14.66378993974341,29.667055647373488,31.643977981067767,11.140901282690924,30.23644827277967,22.93156048247245,-3.1280995487103023,17.672668820359707,36.30714787228314,-20.98372742722531,14.687187335613899,34.31883260412721,-46.12006065388508,26.82840074230768,29.079004524864015,-66.50799595118066,49.043247644840385,39.97872282763146,-20.11230729057712,54.67106235337694,40.18597666490899,-44.478514229462,49.51265039053545,28.23536789986903,-63.22396606117333,2699.999999999996,6.498531154848693,18.13976455119592,34.99641344260635,12.73894926284179,0.19279098334432176,17.170886843907372,9.244754113677342,4.053608748449161,36.07729429173437,3.817215670811653,3.556915074565784,6.713454007513423,9.877556085033826,55.636083510764465,12.904185895960927,7.920656514152175,28.228767030399624,9.935615050725444,3.8605104302442372,25.337796947590363,14.53192689861375,1.887578545948208,1.6780773782599734,0_2_8_p0
25.92354293929806,39.12304873359778,-66.75916092860199,29.70255239454223,49.09685245093657,-110.68640468894372,31.953945275755018,50.11151949853419,-149.14704716781614,34.47724101149707,31.967555345958854,-150.7719180301239,28.085995670586605,34.58165864354724,-151.91603896922027,35.504581986710306,58.17216055739842,-157.5630682411944,45.73704529394153,41.6732047222688,-66.07068245095275,48.58413895683053,48.109661262714646,-109.32668308113738,51.369966846403884,51.545001126962845,-150.3236258203653,50.91000162995611,30.5194707162372,-148.46526428917716,56.62726575174874,36.269828080871626,-150.2071599742796,51.56551158025672,55.93369270361258,-156.9410669022797,31.928732682143252,40.33623360888628,-14.648125133320852,29.666686514791923,31.64795269101683,11.142089724018794,30.292612064303135,23.1251141017579,-3.178110367913318,17.586402524471783,36.134648897136415,-20.95002816997168,14.919002313078975,33.76324371616121,-46.09496312357157,27.538098953571666,28.46587591271023,-66.21848688747136,49.049182132574295,39.93671804157172,-20.10817475173086,54.54578604784287,39.99735347249496,-44.60846252377234,49.21006930468879,27.761005826554758,-63.02226255174459,2716.666666666662,6.365020807002886,18.093745989063844,36.10549728098363,11.039806179512778,0.16401754335218308,17.300984867856556,11.7969825770991,4.0414626588543445,29.585303785377643,5.3503572163090345,2.489942066105184,6.882072417211858,10.97588406648544,62.94119804956645,19.06510955745865,8.786027466705628,30.913751934601464,9.499334188161704,2.8301464682580155,28.899677399833774,15.008727736369979,2.5112267692751993,1.6828650538272065,0_2_8_p0
26.003209951392126,38.86968996514281,-67.08251253379291,29.750078482484177,48.9224527306456,-110.69089703587755,31.98632288036113,50.027296686845204,-149.06613449900013,34.48478236952619,32.02399802540082,-150.7509747904071,28.09240532737256,34.57924125033587,-151.86290072767275,35.462675192000624,57.99174331654703,-157.48478973174232,45.8416582164335,41.69277810267984,-66.59330646558692,48.50464426419474,47.92334183580733,-109.54908909287822,51.28275315161224,51.2856865513496,-150.11745032464435,50.890743869861986,30.542079234105767,-148.49599840565227,56.6043736605495,36.25572732591135,-150.1709137511631,51.54407093383243,55.83674081523573,-156.8468019511589,31.860340576647637,40.11227005299888,-14.625009851352209,29.665794510746323,31.651164905951507,11.142434742987554,30.350540937566382,23.287669670237833,-3.21254608806413,17.490719237624074,35.99128852000389,-20.928422169063676,15.06568617151294,33.4089243024494,-46.14593542029834,28.277870117260257,27.625419388365614,-65.80575779238825,49.064798568109545,39.87281496398353,-20.099106687537795,54.44763090818291,39.765361981188555,-44.748837108923965,48.86679202375356,27.3011431737131,-62.880910751106,2733.3333333333285,6.204021251224836,18.035750226434303,36.12597331131597,9.751370869969906,0.1431859146891935,16.642866662022342,13.618338886479563,5.256279538272096,22.265602202462862,6.837323054862824,2.197375106789635,6.903585619977376,10.823744499171823,67.04235104752318,24.34181771739596,9.487332536473357,32.053431986891084,8.367128248111667,2.2530152983255993,30.312938094771855,14.417447184946043,2.887724566098435,2.0972689458936142,0_2_8_p0
