trial_id,condition,env_mean,env_rms,env_p95,env_integral,rwrist_mean,rwrist_rms,rwrist_p95,rwrist_integral,lwrist_mean,lwrist_rms,lwrist_p95,lwrist_integral,arm_acc_mean,arm_acc_rms,arm_acc_p95,arm_acc_integral,arm_power_mean,arm_power_rms,arm_power_p95,arm_power_integral,f0_mean,f0_rms,f0_p95,f0_integral
10_2_35_p1,gesture,0.03380983296112622,0.03394066011891371,0.0377312009189333,122.52683465112142,37.83132424437309,51.577040503433295,110.35406261017731,137100.71906160808,25.21770185648408,32.393757472225964,73.17788962409924,91388.9515278983,5.99512894006738,7.622585891973966,15.882081996056792,21726.347278804184,14.32660904362002,26.082856546353593,30.257919711072365,51919.63117407895,,,,
10_2_38_p0,multimodal,0.02397856938389692,0.027953324434010763,0.024355126473727423,86.22693550449333,36.96062645063361,50.820698595832724,105.19358651343909,132910.41271647846,17.459553390823096,26.45740939853275,66.00944239165597,62853.8091136932,4.572076738012911,5.986322832267616,13.051003662494626,16441.18794989443,16.870793207680187,19.899790350984215,34.629557849674555,60667.37237481795,204.92319840355313,205.65496384873884,230.1131496783189,32582.78854616495
10_2_39_p0,multimodal,0.028536486550837504,0.03509649848271205,0.0865600708358067,88.91969209240966,33.587233143672215,45.26872694315194,94.43448419872621,104657.81847568262,27.185590663956646,52.088834107555435,133.57647951411434,84710.63118446144,7.271189146534806,9.898838144402966,21.50110973563183,22657.025380602456,19.669457864375172,24.64605067737152,54.4484074429298,61290.03070539303,231.4043318193882,234.0878844189335,313.92928288413776,83999.77245043791
10_2_3_p0,gesture,0.021217624444935492,0.021217667136701503,0.021304554753596522,96.22192685778245,44.10738306743895,51.265048337570725,89.5478320744181,200027.7404137642,44.319554230252095,51.792950092573406,91.9681122903481,200989.17843419325,6.132790555414078,7.501992462008534,13.54608517187181,27812.205168802844,17.32597388415611,19.81831543944997,38.70020796179932,78573.29156464795,307.1638874990801,309.33175175883554,333.3265373598709,36245.33872489145
10_2_40_p0,multimodal,0.07283649647450331,0.1326579012742356,0.3303798296570811,305.9132851929139,85.53521308864696,117.38928324489244,244.69688612001391,359247.8949723172,59.65611695371755,77.31014083114367,162.12392203836302,250555.69120561372,11.728170133245921,15.21104502771099,29.15150552765973,49258.31455963287,40.17523496540445,45.544455065516615,80.31504158895574,168735.98685469868,,,,
10_2_41_p0,multimodal,0.024389126978001108,0.02678023102903546,0.0614488832861727,60.99720657198077,48.79018799120696,66.11719112307418,166.04206420064315,122024.26016600861,45.040532715617786,54.40359099180034,112.96878099992024,112646.37232176008,6.543140567971168,8.218728536845163,16.731874351613733,16364.394560495892,14.321869020455658,16.108269013327018,26.10138225074999,35818.9944201596,262.4207371110801,262.7432224650731,280.36377679045387,54058.6718448825
10_2_42_p0,multimodal,0.022100994297531228,0.022492755347345333,0.02491470310291578,62.523712867715844,46.71930469260161,57.29162357494663,104.07786887564257,132168.91297536995,64.72617847351172,81.87343162916595,180.87756649059764,183110.35890156467,9.832804313068907,11.69026467103499,23.286690426272173,27817.003401671936,28.928791615235866,32.25459325532804,66.13591368934534,81839.55147950226,304.25672958832,304.2830578057273,310.7030896235108,3042.5672958832
10_2_43_p0,multimodal,0.05400414884807665,0.06988252484452843,0.1464746199432947,135.60441775752048,28.08475688146697,45.85381682624362,113.29518107977736,70520.82452936356,28.335334949185654,42.97352367978999,102.37073881965817,71170.22782786426,5.120252929891239,7.394717994735139,16.09707835162187,12856.955106956902,14.396748114924964,19.450892598016242,42.548856188772575,36152.40257654086,234.03021037664936,234.75923529317876,273.7042260853769,150247.3950618089
10_2_44_p0,multimodal,0.026147030616787418,0.03468616410216921,0.03120208874842515,114.81161143831355,18.202926815459055,28.110582818795237,61.289170285833684,79929.05164668072,21.34841800935411,35.90418080037889,79.7350945602025,93745.74670500247,3.5620701138327506,4.854045465815767,10.357014388741558,15641.049869839608,12.105381749119001,15.724223380479136,33.91548980411321,53154.73126038154,,,,
10_2_45_p0,multimodal,0.023709068957906414,0.03219021489219486,0.024981266870953842,110.1286253094753,20.23656804677958,31.429092850028496,65.21076311529164,93998.85857729116,11.26184575842,21.148233068133266,60.4100280031577,52311.273547860896,3.137205497399607,4.4524645890012975,9.27270337802517,14572.319535421175,8.620890226330305,11.260579352689572,25.50484607774063,40044.03510130427,,,,
10_2_46_p0,multimodal,0.06932523885364514,0.14517243546802525,0.4038670587698501,202.84564888576568,34.039956562829424,43.460653438185865,76.31919878875661,99600.91290283889,24.5592073649452,29.708119050347115,53.29590540238498,71860.24074982965,5.006634112869832,6.443855455605558,13.811219692625547,14649.411414257127,14.015270020003546,17.577595017246534,37.83938201371144,41008.68007853038,250.2475585374133,253.51965912783143,340.96339229175845,117115.85739550943
10_2_47_p0,multimodal,0.043019881534408444,0.09072011632867866,0.23355222642555298,108.4961412297781,28.605279248057535,40.07849639633579,89.75485569642348,72142.5142636011,31.555131314677702,39.21195058666368,73.09186100982566,79582.04117561717,6.864343949628962,8.367839902249937,17.3059993402156,17311.875440964242,21.759218590340883,27.87905130771836,66.27141655513925,54876.74928483971,258.8612543554293,262.9689081800196,362.6535148761918,46077.30327526642
10_2_4_p0,gesture,0.022974722866442563,0.023823030981533076,0.0374700211999238,56.081298516986294,54.335755004392745,93.20905077647112,241.68299217921444,132633.57796572268,54.36377236638097,95.13976189625446,250.87468037509157,132701.96834633595,10.612685276388026,15.692016673410718,34.15507969821627,25905.56475966317,40.5792334690104,47.337903594382716,79.78434256196697,99053.90889785439,190.50569509397414,190.51230889248558,192.67114195477183,762.0227803758966
10_2_50_p1,multimodal,0.03996627842872317,0.04984534496331214,0.0503492943506359,121.37758758803227,39.39189065674668,58.33982649008743,118.33997682805852,119636.40407752909,64.64732987562213,81.07518260601599,150.86430404578903,196333.94083226443,9.85951596112139,12.160086576866764,24.695884267622123,29943.349973925662,18.491948705583653,20.51973714623655,34.11878324912188,56160.048218857555,196.05231375303546,196.1219510497038,201.50067645995037,1176.3138825182127
10_2_51_p1,multimodal,0.050180337259857,0.06298924306478552,0.1513120019190829,166.6489000399851,11.540066098149213,15.388244798756503,30.460138794691783,38324.559511953536,30.010628649846467,46.815588945949166,120.02921883044804,99756.61572859104,4.697793729388362,6.845782029261079,16.28542222678745,15601.37297529875,8.217216810364524,10.959630046071284,20.600170494784063,27289.377027220587,240.35137597735277,246.4102892813041,341.7569471121506,45426.410059719674
10_2_52_p1,multimodal,0.07182805998285165,0.08599906812644141,0.17628757330737754,161.1821666015191,59.2615485810739,72.91678958612307,134.09574348078675,132982.91501592984,59.46710925794412,71.63564755980981,127.72977539234503,133444.1931748266,10.18629949374551,12.291494100660296,25.478110110257198,22858.056063964927,14.295933314509716,16.911842150046404,37.848998527431675,32080.98883537321,260.3464694573604,264.7338767597605,341.56484241280737,266074.09178542235
10_2_53_p1,multimodal,0.30802087489010127,0.41605856889561554,0.7354563580407288,877.2434516870085,207.0686839979783,242.2488891730502,398.42590011198047,589731.6120262422,223.96526598709104,261.8725422538203,410.972977500858,637853.0775312353,24.388839878685207,28.336693027234215,52.13325267802732,69459.41597449547,125.37908536007178,148.5117758727779,264.2045340953634,357079.63510548446,278.63078563460124,282.9396768862456,360.2638455866771,472279.18165064906
10_2_54_p1,multimodal,0.2716634671642635,0.38661642833918414,0.7236722705768623,860.6298639763868,38.374951440129635,71.45390614869345,206.06232247243938,121571.84616233068,48.24336462087529,80.87742882245794,220.1368600105469,152834.9791189329,8.395813759070807,13.4728973848961,33.390131338219,26597.937988736317,18.013832171385257,34.916959573751456,100.21794527783472,58394.778837578604,264.261646848301,268.70268423446413,345.3669997387113,368909.25900022814
10_2_55_p1,multimodal,0.14306261865564038,0.229860379391152,0.5406491385152872,455.082189943592,72.90276088299444,94.37986407001853,200.0981485379912,231903.68236880534,85.48437981920657,105.92194428219138,200.2244064440602,271938.16454290424,12.859728119051155,15.88709970101863,32.49991366911645,40906.79514670173,39.387787294716894,56.367601248776175,133.14089875850237,125292.55138449444,245.2029639798477,250.68908650834848,324.7089891442829,255746.69143098115
10_2_56_p1,multimodal,0.08863112362785296,0.1154124167315963,0.23303154616786698,325.0989614669646,30.30251683004422,36.79814660707574,78.07366853480573,111149.6317326022,28.351374409044286,34.68227650622797,71.62054763361607,103992.84133237445,5.415208705613626,6.490056058299015,13.148633108550118,19862.98553219078,8.098314633994528,8.82340306392326,13.228858867450302,29704.618077491927,267.8331790409986,275.6635999846099,357.017421980751,99633.94260325146
10_2_57_p1,multimodal,0.06791972272726424,0.09763815557402966,0.2356296037433024,399.5038090817683,45.73913995750577,59.3632840373729,130.75209457226075,269037.62123004894,50.10698167713126,65.99609779006528,153.90095922093872,294820.47085454664,9.672784122982874,11.54600205517675,21.11971928529776,56895.31621138526,20.901752093679235,25.23845345000683,54.73683771716421,122949.3863415657,233.32302116586413,242.08185799765957,344.5013984623728,134394.06019153775
10_2_58_p1,multimodal,0.05244565815237769,0.06528433326095341,0.14995784899991885,269.6755742195261,30.506022300908292,47.27685888841276,109.27499208656057,156861.96667127043,16.728209102184525,25.26050620692721,60.5147643345642,86017.15778315626,4.925170641986442,7.1507917266366245,16.7122623829238,25325.22744109429,8.089803247187039,9.822812146540432,20.171509450365804,41597.76829703575,208.88350402834095,211.9349765043975,296.040560139195,47834.32242249008
10_2_59_p1,multimodal,0.03731517446518778,0.03872327871483621,0.0603899608155047,87.65334481872608,62.78111911149392,80.84196057033651,168.9772675517546,147472.84879289923,21.55765392400441,28.978692363814957,69.60593931910437,50638.92906748636,9.858866092540843,11.681877780377224,21.23723258050854,23158.476451378443,16.039982585316444,17.00819933709992,23.788275471931808,37677.91909290833,291.1799093407035,292.0065769932877,322.73565131815474,38144.568123632154
10_2_5_p0,gesture,0.02329579107257378,0.023930061718926622,0.034699998181315306,52.43882570436358,52.73294257752215,79.82772418321288,169.41170290555598,118701.85374200236,52.5211778947794,82.55439015759393,184.87799968045596,118264.01051728218,7.762711900402186,10.642726734096195,20.17885161786532,17473.86448780532,115.31856396295812,195.43245084051617,534.747613822826,265478.26640790654,184.1871858887686,184.2490511723199,189.89782776116127,1105.1231153326116
10_2_60_p1,multimodal,0.09582547954122918,0.15424296494190778,0.4025899447498004,211.1993569088691,50.41164094195425,61.41599326614021,120.82166720550796,111107.25663606718,158.74656292291365,197.13834041906347,391.59821580560975,349880.78341199376,18.260991436318726,21.226058164399433,37.73962575415037,40247.22512564647,28.41057615677664,30.103819179859677,43.75920416556699,62655.127152327055,291.55440335006654,293.9461708001327,346.3626664697148,65891.29515711503
10_2_65_p0,vocal,0.044393021444297284,0.09458849787936949,0.22319292792530693,95.80014027679354,21.244946692150602,37.57572946102127,95.28946597235137,45846.594961661,20.676721868016667,35.664709417402015,85.56476907324657,44620.36579117997,4.164658650815353,6.67959410429369,16.974210165324177,8987.33336845953,9.420457122284363,15.407809299162048,39.67018589206573,20329.346469889657,275.1913109537215,275.90082847643066,310.3344159629221,31096.61813777053
10_2_66_p0,vocal,0.05428114101335131,0.0738950791231915,0.16868770394300606,209.41664202950935,13.346070596313785,26.478918719881793,67.31304426542872,51489.556473274424,11.323757654279154,25.043865892925087,60.18358299108089,43687.057030208976,2.305279084473562,4.802723020367596,10.754992353547767,8893.766707899002,5.640073354800447,13.127998244029506,27.301727722259056,21759.403002820123,205.72905399426887,211.24490592347075,347.67577136785684,332252.4222007442
10_2_67_p0,vocal,0.04550112757389459,0.061845296112811594,0.10873971533857527,167.80815849252323,14.321130246083117,30.19130815773671,85.25049173235404,52821.31573966342,14.893481916388394,30.514172842511858,80.51070524299881,54927.161307640396,3.2356499678464634,5.9655500777819075,15.519146259600223,11933.077081417758,6.99731565323486,13.579111948910324,29.97952157938792,25806.100129130165,187.14977867275147,187.55610392664641,217.5950761373085,151591.3207249287
10_2_68_p0,vocal,0.03712424736486228,0.04542485175811034,0.083055555692891,182.68842128248727,10.51228747296677,26.561215140610074,79.95257359263266,51740.912722761816,9.81962984716354,23.59814345722429,73.46612014064894,48322.51010079856,2.0716324427511075,4.586247214897259,14.160294902427944,10194.5032507782,12.698784738474176,56.52401061706919,22.333748500589497,62490.71969803142,191.26453838871976,193.17221054943988,225.86721032110202,228943.65245129756
10_2_69_p0,vocal,0.051672747918367866,0.114984324898337,0.24369650108591717,210.20473853192047,13.603453758048191,24.565205923214563,68.68828317261524,55341.474250725834,10.969987600797628,20.272606889100565,58.92915882525256,44625.909560044754,2.4538713720418333,4.127375767462533,10.102375504962216,9982.348741466178,6.172431508973881,13.121790796643138,31.93379518344285,25109.45137850575,290.2822977105042,293.1655810588008,341.90513216071173,162558.08671788237
10_2_6_p0,gesture,0.02128378487097001,0.02128485712709414,0.02152462878860239,84.28378808904125,41.68502412116462,59.355307160814014,141.07485058329357,165072.6955198119,43.64774067084313,70.16930241919528,173.39721636128374,172845.05305653877,8.259141711019948,10.706694241745227,23.900718393974184,32706.201175639,23.700092952412202,30.927061523947287,75.87656065134014,93852.36809155231,,,,
10_2_70_p0,vocal,0.03950256046796107,0.06588735534268679,0.172544615116096,140.47110502406957,13.073146162240535,23.37148879457031,54.26676983279832,46489.266630691855,10.946393995341253,20.975987115541294,48.2394202034022,38944.450252146475,1.8756691258482927,3.8217478015243134,10.47649004622335,6669.879411516529,6.525155198763377,14.327841528598977,38.73996242310986,23203.45188680257,265.11927443473644,271.47789075745607,324.6959325998762,107373.30614606825
