Time,TrialID,Head_speed,LKnee_speed,RShoulder_speed,RHip_speed,RHeel_speed,LElbow_speed,RKnee_speed,RWrist_speed,RWrist_vert_vel,LWrist_speed,LWrist_vert_vel,LAnkle_speed,LHip_speed,RElbow_speed,LShoulder_speed,LHeel_speed,RAnkle_speed,Head_speed_movement,Head_speed_event,LKnee_speed_movement,LKnee_speed_event,RShoulder_speed_movement,RShoulder_speed_event,RHip_speed_movement,RHip_speed_event,RHeel_speed_movement,RHeel_speed_event,LElbow_speed_movement,LElbow_speed_event,RKnee_speed_movement,RKnee_speed_event,RWrist_speed_movement,RWrist_speed_event,LWrist_speed_movement,LWrist_speed_event,LAnkle_speed_movement,LAnkle_speed_event,LHip_speed_movement,LHip_speed_event,RElbow_speed_movement,RElbow_speed_event,LShoulder_speed_movement,LShoulder_speed_event,LHeel_speed_movement,LHeel_speed_event,RAnkle_speed_movement,RAnkle_speed_event,RWrist_vert_vel_movement,RWrist_vert_vel_movement_event,LWrist_vert_vel_movement,LWrist_vert_vel_movement_event
3783.333333333325,0_1_53_p1,11.331507926827474,15.61538360980892,17.959183569183875,10.937261325272276,16.236008721094393,13.088082372486234,13.525659471910584,37.61796232507639,-31.18915950916339,32.4168028966182,-24.97409255039392,16.384971073141934,20.602153943643174,22.64775935325912,16.488354395580252,14.12203306482503,13.468801575480708,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3799.999999999992,0_1_53_p1,10.55117270835837,15.23674061963438,17.486971781073276,10.802735761692222,16.944417133349265,12.43983980967782,13.37202825259588,35.14925925561959,-29.164209579662444,29.686750694829,-23.41061717797885,16.712256999988718,21.11941487064436,22.099884236520708,15.954675591513508,13.38767679323497,13.5645658301419,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3816.666666666658,0_1_53_p1,9.63515753358703,14.491938551690676,16.768716292768488,10.617096921170932,17.534677500156736,11.826139310876396,13.157678893019895,32.74562276278946,-27.09926351602593,27.31603528958503,-22.02923037150651,16.74048898469613,21.201560305075446,21.46029836932156,15.297827701613496,12.740275082045104,13.491768958394548,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3833.333333333325,0_1_53_p1,8.603041387458832,13.625630145389358,15.800465576636311,10.370641012297297,17.96619227818299,11.04453229472098,12.913898896250242,30.4789318865452,-25.0370001695498,25.088555126536047,-20.66249337319774,16.480061646926423,20.77509276567592,20.83086172535613,14.559143370172066,12.202265393808307,13.154914371007155,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3849.999999999992,0_1_53_p1,7.819035984543277,12.84396927161626,14.59894443962635,10.07265501896844,18.17267503475185,10.128383944869656,12.763780671356953,28.45312662682845,-23.054409298132267,22.965286642020867,-19.21929737258266,15.998749381542687,19.84442030583812,20.284125779925265,13.842752906704847,11.668089174050095,12.517347830286592,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3866.666666666658,0_1_53_p1,7.244579818272952,12.18246679299483,13.297145561822848,9.737299447600927,18.262041512976392,9.335733402214355,12.774174783040584,26.7252466239619,-21.19197693411376,21.048403332112184,-17.70567147780052,15.382181785363958,18.56719699749479,19.85267251503685,13.28562861151195,11.00331586449115,11.698574359771609,1,1,1,2,1,2,1,2,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3883.333333333325,0_1_53_p1,6.758046794189862,11.671411276258258,12.095185380467198,9.388046845844242,18.365106217748064,8.715917141932405,12.962954245065854,25.29014420685701,-19.4168403543634,19.471479302271003,-16.169989270290223,14.708303803294822,17.16879964697953,19.57071893703458,12.959138778652896,10.191722742805585,10.885794316989164,1,1,1,2,1,2,1,2,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,3
3899.999999999991,0_1_53_p1,6.324053397472887,11.333418805577304,11.106335506455608,9.026572161440235,18.35126476547381,8.248804178706976,13.315248673330366,24.14702095137517,-17.696057461073007,18.368867747130672,-14.709657681366656,13.951607246351104,15.755734044927676,19.478665414638147,12.803283955732422,9.333356327469582,10.16322956393172,1,1,1,2,1,2,1,2,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,0,0
3916.6666666666574,0_1_53_p1,5.996471231992863,10.973252397576776,10.323258545734388,8.660230547550189,17.96246245174827,7.934325687475505,13.760525842926196,23.25236625303513,-16.049757335251805,17.751181826980254,-13.442569980033086,13.114133057637137,14.381379060994997,19.543004522652964,12.697039723726704,8.532350145942349,9.495542247257257,0,0,1,2,1,2,1,2,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,0,0
3933.333333333324,0_1_53_p1,5.787472364150669,10.476366564843874,9.647846416099728,8.32641744547554,17.16225654043116,7.723486475290528,14.235873236774223,22.46456255318868,-14.47787977414777,17.40851721724651,-12.364843911617127,12.318463028175044,13.097002904810012,19.611107675872724,12.557055628853837,7.840162094572583,8.846350473663419,0,0,1,2,1,2,1,2,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
3949.999999999991,0_1_53_p1,5.709219639643688,10.137102097763329,8.977986937566566,7.985058972377353,16.095492891766376,7.538851063203636,14.77391766883471,21.63479991987153,-12.888526627071345,17.105472531312053,-11.305633216517176,11.521246639610464,11.863109294627936,19.53916568602973,12.344995034554955,7.29597313013984,8.203140255465371,0,0,1,2,1,2,1,2,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
3966.6666666666574,0_1_53_p1,5.835618316508962,10.021677782313288,8.292174847801041,7.6329951126427265,14.930222139156625,7.352998983637181,15.48233518468842,20.707485694782644,-11.16876255850738,16.793586653017467,-10.095221356201955,10.716251754347187,10.66991744240557,19.29652899381848,11.99463804265532,6.923859917695318,7.573545828106144,0,0,1,2,1,2,1,2,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
3983.333333333324,0_1_53_p1,6.218090034797752,10.055546069465072,7.621128563706435,7.337321233339089,13.823355078497038,7.233369833127665,16.437343562127495,19.750118738095832,-9.299969028320268,16.496566433543652,-8.720976171691992,10.006736216258586,9.56733526894842,18.885295509060683,11.443419791982336,6.741249077562416,6.982168850433533,1,2,1,2,1,2,1,2,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
3999.999999999991,0_1_53_p1,6.770576132263613,10.167435327748391,6.966913593630079,7.113389005156577,12.795464209307116,7.265528916565158,17.60105085559909,18.91508718988692,-7.360267635158141,16.233227404663158,-7.286082223229089,9.40705875687835,8.596974343358324,18.309143021150952,10.769645379741863,6.735167245658574,6.43600633890479,1,2,1,2,0,0,1,2,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
4016.666666666658,0_1_53_p1,7.32427946923995,10.332323859810533,6.306646341785816,6.888493516132312,11.747300018700964,7.3684481844424115,18.85590054904001,18.282711296511657,-5.454788725488228,15.989611868688131,-5.877873023073518,8.796254787067877,7.704904923751149,17.6120111765772,9.98700008234449,6.82975156553461,5.905754123632402,1,2,1,2,0,0,1,2,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0
4033.333333333325,0_1_53_p1,7.81134480280777,10.575523861859534,5.683244958665534,6.602106900621209,10.644988925320911,7.353113970497436,19.56944067878161,17.75494694599334,-3.667599223354394,15.655959679171842,-4.512883498789175,8.171964670574202,6.840665653138205,16.833994180645433,9.151625059797006,6.902247869036586,5.354854499125199,1,2,1,2,0,0,1,2,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0
4049.999999999991,0_1_53_p1,8.271268689905394,10.916954600151008,5.206651474033056,6.255765891712466,9.569233921077617,7.216527781625475,19.71368551716601,17.170112967266437,-2.036438828495652,15.12844709711128,-3.1739281346359647,7.601656291454223,6.03995106286142,15.982159600942229,8.34202910831388,6.83123061295558,4.769835523163666,1,2,1,2,0,0,1,2,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0
4066.6666666666574,0_1_53_p1,8.7529663423854,11.31753664548872,4.872926838526208,5.862444148281899,8.597868409609823,7.183168075160639,19.60408312870996,16.50931990682632,-0.5586504430783077,14.503744549146392,-1.8670543504565889,7.091235867945644,5.343808293510732,15.084179775111703,7.55784556773858,6.583121563967057,4.174702453330201,1,2,1,2,0,0,1,2,1,1,0,0,1,1,1,2,0,0,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0
4083.333333333324,0_1_53_p1,9.198130563986584,11.623373238552448,4.6503831859991305,5.43929442561857,7.769625511705056,7.554639941818495,19.319551365318468,15.906528675365834,0.7726433624345947,14.02831020749975,-0.6419709135832663,6.6145810836117205,4.749724046976604,14.228788645322387,6.791935489763814,6.242071957982575,3.6163234405735634,1,2,1,2,0,0,0,0,1,1,0,0,1,1,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4099.999999999991,0_1_53_p1,9.414120387749389,11.826969901308644,4.55992819069309,5.046955713855166,7.022238910001986,8.370687209078557,18.766794339389605,15.47826345345024,1.9534060307589456,13.872740422516928,0.43848015245817,6.210027676630027,4.317714408634751,13.506238937158034,6.103809767268196,5.920336905767642,3.225286725660199,1,2,1,2,0,0,0,0,1,1,0,0,1,1,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4116.666666666657,0_1_53_p1,9.58618686926168,12.09220035543735,4.638145357113125,4.785634804066246,6.238084841713696,9.328306688406188,17.951626892737703,15.203593600724888,2.9798050164869845,14.017099874894114,1.3395850161754226,5.973431976327004,4.160794452326799,12.88684061795555,5.614466231772857,5.668265264279169,3.066843018540508,1,2,1,2,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4133.333333333324,0_1_53_p1,9.766426931872834,12.488942784763706,4.886134817808358,4.655540533901185,5.499767637803037,10.320058423846683,17.017856300348193,14.934934932097892,3.857756011320456,14.295765671865553,2.0825333293581467,5.841346142866629,4.186853542775148,12.23152357592246,5.343217093018531,5.491803559494919,3.098824268862032,1,2,1,2,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4149.999999999991,0_1_53_p1,9.894576111115883,12.960411045202829,5.30297823494849,4.677746987740238,5.039305505160583,11.372327869126002,16.03512575693936,14.53444537660456,4.6221595462213365,14.560297445154092,2.7580906180727207,5.846751578597101,4.34833415828171,11.455151065661726,5.218912620138244,5.395951589873109,3.260070141496098,1,2,1,2,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4166.666666666657,0_1_53_p1,9.915347712240424,13.493535718837704,5.85912407873791,4.818441000795808,4.895700573731031,12.46673779507863,15.002015229749317,14.016901479907908,5.341193711891163,14.82864252596887,3.4656500697586035,5.928746177226153,4.531550148639306,10.633116404072307,5.150473811549289,5.341952940183568,3.498822595878605,1,2,1,2,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4183.333333333324,0_1_53_p1,9.850252577294244,13.866913215263024,6.501289190409494,4.913981031527266,4.904265052681902,13.524472679184584,13.94111566575891,13.504505901771616,6.051683334630226,15.169079610727891,4.193615208410374,5.827500362887454,4.5736693357532685,9.899477657167438,5.127041320849466,5.25501765759362,3.7310655067146574,1,2,1,2,0,0,0,0,0,0,1,2,1,1,0,0,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4199.99999999999,0_1_53_p1,9.692323878375518,13.608400240554204,7.200321335495362,4.898525187837514,4.983285569654591,14.461425456442717,12.869596032805129,13.07971303877008,6.694543129301808,15.519497534959962,4.811295615360575,5.554936832200294,4.474034963264154,9.301615908579898,5.236092641717518,5.113893697003786,3.877287679424259,1,2,1,2,1,3,0,0,0,0,1,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4216.666666666657,0_1_53_p1,9.346810901830963,12.8726270325019,7.969889457657805,4.828139451088148,5.040204133756022,15.245281473006171,11.715527891670495,12.768362446586316,7.167419584762954,15.724296422687033,5.205540842823536,5.289892707333655,4.324481487939799,8.830277493590202,5.573681217133208,4.93045261093947,3.9381895328431,1,2,1,2,1,3,0,0,0,0,1,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4233.333333333324,0_1_53_p1,8.733074887770663,12.07055980422548,8.826980185344183,4.753067004285228,4.821108448452844,15.892901703148144,10.397458414240525,12.538887276489678,7.427518406113695,15.6940569940324,5.379820133162623,5.109386650093247,4.211712697201608,8.463653229865681,6.114327474044723,4.694028966727846,3.9827060067397215,1,2,1,2,1,3,0,0,0,0,1,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4249.99999999999,0_1_53_p1,8.038706086542378,11.300029270270546,9.752918973524988,4.67639347796812,4.565478588233562,16.446355804566135,8.999678300506933,12.25341075414384,7.49972155838417,15.451132738017288,5.427186050497125,4.952439667256798,4.148172549533265,8.131533612305041,6.720589892260185,4.429089424990529,4.052759783204127,1,2,1,2,1,3,0,0,0,0,1,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4266.666666666657,0_1_53_p1,7.451718561327073,10.513335009552712,10.73079952224262,4.590814764449686,4.508717648610777,16.95608745092309,7.753558469502672,11.797300366288532,7.42458800340184,15.06373510172351,5.446149002469992,4.815931445290154,4.145658893746318,7.742944315562524,7.368340758813582,4.27067383940066,4.141729922773217,1,2,1,2,1,3,0,0,0,0,1,2,1,1,0,0,1,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
4283.333333333323,0_1_53_p1,6.972252937018273,9.704289154020891,11.754097859130352,4.501225823482931,4.563628931345593,17.411182820162132,6.827883973922102,11.23011142682685,7.23567676440088,14.610637740636667,5.469411056882604,4.682860530177401,4.235591853268905,7.254655724585826,7.997321132561903,4.319121935420316,4.260044417749121,1,2,1,2,1,3,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
4299.99999999999,0_1_53_p1,6.67813352463197,8.992546580728773,12.794818270775462,4.44351278903397,4.680595845924581,17.68765275569439,6.221356626951169,10.661687927656589,6.952215699353263,14.131298879875343,5.455716599610992,4.563359308995582,4.413296101828832,6.763607812233493,8.57874944683406,4.628266594642304,4.461734591678881,1,2,1,2,1,3,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
4316.666666666657,0_1_53_p1,6.68821478523723,8.513442639176295,13.887144512768897,4.476919388369113,4.848033680357419,17.633178755925723,5.818757754347089,10.089387457909943,6.583316111826875,13.629100909294936,5.3527722998079925,4.535439338327633,4.679577077097864,6.399115395265325,9.209849336025783,5.18579200424718,4.769169692400411,1,2,1,2,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
4333.333333333323,0_1_53_p1,6.984563456966001,8.19771456851009,15.0166637083604,4.626231297653923,5.0364050580016695,17.135259811953127,5.5382436887054185,9.47750519778468,6.155365536009626,13.058941608188876,5.163112486423057,4.661963879352799,5.040139335290322,6.08355834787425,9.948293491268744,5.864265861450378,5.141966698115693,1,2,1,2,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
4349.99999999999,0_1_53_p1,7.341578185724788,7.852539117770207,16.04568540454194,4.799078755599084,5.291600097544788,16.25260507802605,5.32119277530315,8.841841445876462,5.71834753237418,12.348443219071498,4.949301180498491,4.834653895634723,5.3410228833697575,5.758836194539271,10.675247168362777,6.497868710427046,5.394933061346514,1,2,1,2,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
4366.666666666656,0_1_53_p1,7.608589451874899,7.399436975302317,16.760620929734365,4.832680523034107,5.596166588927816,15.192039296156034,5.157094374551761,8.194885609477659,5.311791145120549,11.520807336572163,4.779498915078347,4.846778778276456,5.346385731263848,5.422014259661366,11.156228785102208,6.977137929727041,5.368618820101728,1,2,1,2,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4383.333333333323,0_1_53_p1,7.851206491564942,6.885675144696639,17.062823690181844,4.753232361925958,5.806164428961573,14.08704085121837,5.147176452757271,7.555290538541229,4.936080820790505,10.642575073844228,4.64477555132704,4.763783189109924,5.198623524471367,5.064035767760239,11.320955423400497,7.271674421114136,5.14878518168719,1,2,1,2,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4399.99999999999,0_1_53_p1,8.166507443224653,6.297396127032997,16.993095480652386,4.587652474396111,5.817475218283568,12.98809000286612,5.205987322810907,6.96101956160407,4.554579022413389,9.77139751134882,4.424807719890462,4.626334668099858,5.023757673556839,4.655734813814637,11.307979274869234,7.417234385609323,4.877663208458952,1,2,1,2,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4416.666666666656,0_1_53_p1,8.592020565048282,5.69940604138433,16.61404814237058,4.31197681881784,5.695776621312169,11.918600947922773,5.299482776097165,6.475140915478566,4.12810283868482,8.945472562934372,3.9984999140346895,4.372985869143734,4.823111212377135,4.28368051783839,11.33766255068879,7.507370986936849,4.563067803403045,1,2,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4433.333333333323,0_1_53_p1,9.172587296192017,5.3549131844676365,16.146457595360634,3.963945760584684,5.831870863367425,10.97941417542011,5.284974572966886,6.152348407183442,3.671074853825169,8.09599851926045,3.4438239215576307,4.081239972811707,4.69758311040931,3.951913857426837,11.41593190108229,7.783523123355026,4.3967253417581365,1,2,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4449.999999999989,0_1_53_p1,9.77533469712466,5.304024576400302,15.610455107741274,3.682785992574512,5.930761319024628,10.170663770185865,5.338424049751727,5.859805493456947,3.206204633211492,7.31877479819352,2.9009302785390565,3.8785266587956366,4.638811670512793,3.649092892793602,11.527105394485371,8.008210663094983,4.2746011710377205,1,2,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4466.666666666656,0_1_53_p1,10.48444351649269,5.441345212004225,15.05924812220243,3.468831562622297,5.987220084297256,9.585118695060036,5.4819795232877135,5.603950771840007,2.7843166236934627,6.688570906802482,2.432727960379515,3.762484754084901,4.688279147685167,3.396357054514572,11.661905684383765,8.168348159235686,4.208500239002412,1,2,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4483.333333333323,0_1_53_p1,11.373094349010415,5.555287867271576,14.5263929722079,3.277210090279571,6.160206473813955,9.20426022442136,5.719691237222198,5.367584658321918,2.419268395600488,6.228695434807136,2.0540965834014786,3.6485421978738986,4.800644435436636,3.1874296670161377,11.802157923538374,8.33986083222997,4.167006147698079,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4499.999999999989,0_1_53_p1,12.28167344922018,5.649935252297485,14.030156664028029,3.0946860660106217,6.2498094551952,8.936465179501552,6.041940753865984,5.173405241910476,2.099909482192577,5.923855853784294,1.7347184418327442,3.516176173993741,4.900371913804472,3.046248067831362,11.94554474545716,8.557872499418655,4.142106333014511,1,2,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4516.666666666656,0_1_53_p1,13.062828211792946,5.773246689847866,13.564092929704495,2.924954631699519,6.200940292390508,8.714218931507972,6.443258811614135,5.085170457002057,1.8276749332269489,5.748001472480064,1.4250354324671868,3.363009210123471,4.947361727911911,3.019112526620715,12.105146192506153,8.719185926986881,4.147590545016341,1,2,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4533.333333333322,0_1_53_p1,13.718367587296258,5.940078202673544,13.073426943257534,2.7556183810942305,6.207338566146767,8.549965920499996,6.882822789676212,5.1335154713401385,1.6205067553317498,5.6953009374274215,1.1082354812770088,3.16788981309187,4.929730744353983,3.131802861037725,12.288946554799022,8.761876240747936,4.170543208707435,1,2,1,3,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4549.999999999989,0_1_53_p1,14.101555286064606,6.129179075291428,12.11033748313729,2.478382172002568,6.091916867699055,8.878539985410885,7.301506406472322,5.494991727538423,1.539021375554143,5.971876487702973,0.7762834584855653,2.8147466670606214,4.84436939717061,3.233279484632241,12.456413137078336,8.565556011674468,4.185848548758984,1,2,1,3,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4566.666666666656,0_1_53_p1,14.484742984832952,6.318279947909312,11.147248023017044,2.201145962910905,5.976495169251343,9.207114050321774,7.720190023268431,5.856467983736708,1.4575359957765368,6.2484520379785256,0.4443314356941212,2.4616035210293736,4.759008049987237,3.334756108226757,12.623879719357646,8.369235782600999,4.201153888810534,1,2,1,3,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4583.333333333322,0_1_53_p1,14.867930683601298,6.507380820527195,10.1841585628968,1.923909753819243,5.86107347080363,9.535688115232665,8.13887364006454,6.217944239934992,1.3760506159989303,6.525027588254078,0.1123794129026767,2.108460374998126,4.673646702803864,3.4362327318212724,12.791346301636954,8.172915553527531,4.216459228862084,1,2,1,3,1,3,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4599.999999999989,0_1_53_p1,15.251118382369643,6.696481693145078,9.221069102776552,1.6466735447275809,5.745651772355917,9.864262180143552,8.557557256860647,6.579420496133277,1.2945652362213238,6.801603138529629,-0.2195726098887673,1.7553172289668786,4.588285355620491,3.5377093554157883,12.958812883916265,7.976595324454061,4.2317645689136345,1,2,1,3,1,3,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4616.666666666655,0_1_53_p1,15.63430608113799,6.885582565762961,8.25797964265631,1.3694373356359182,5.630230073908204,10.19283624505444,8.976240873656756,6.940896752331561,1.2130798564437173,7.078178688805181,-0.5515246326802115,1.4021740829356313,4.502924008437118,3.639185979010304,13.126279466195577,7.780275095380592,4.247069908965185,1,2,1,3,1,3,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4633.333333333322,0_1_53_p1,16.017493779906335,7.074683438380845,7.294890182536065,1.0922011265442555,5.514808375460492,10.521410309965328,9.394924490452864,7.302373008529846,1.1315944766661108,7.354754239080734,-0.883476655471656,1.0490309369043835,4.417562661253745,3.74066260260482,13.293746048474883,7.583954866307124,4.262375249016734,1,2,1,3,1,3,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
4649.999999999989,0_1_53_p1,16.40068147867468,7.263784310998728,6.331800722415819,0.8149649174525937,5.399386677012778,10.849984374876216,9.813608107248974,7.663849264728132,1.0501090968885043,7.631329789356284,-1.2154286782631003,0.6958877908731358,4.332201314070373,3.842139226199336,13.461212630754192,7.3876346372336545,4.277680589068284,1,2,1,3,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0
