cut_id,cut_start,cut_end,trial_id
11_2_trial_17_,0.0,0.738710820236823,11_2_17_
29_2_trial_60_,0.0,1.3340485550655405,29_2_60_
48_2_trial_62_,0.0,1.3277619891935803,48_2_62_
31_1_trial_26_,0.0,1.338192215654999,31_1_26_
67_2_trial_82_,0.0,0.7336075081933965,67_2_82_
46_2_trial_96_,0.0,2.150200311834245,46_2_96_
1_1_trial_31_,-0.7648963904624301,0.7314831087490651,1_1_31_
33_1_trial_4_,-0.7720254787794639,0.7276131169383007,33_1_4_
55_1_trial_7_,-1.3403544985620404,0.7578755853674011,55_1_7_
9_2_trial_30_,-1.6155622425834129,-0.7663258573699446,9_2_30_
14_2_trial_57_,0.0,0.7376626194309969,14_2_57_
70_2_trial_62_,-0.7490232553730797,0.7470882823363354,70_2_62_
30_2_trial_72_,0.0,0.740026143325243,30_2_72_
45_2_trial_7_,29.000998262722835,0,45_2_7_
48_2_trial_11_,0.0,0.7279928040710123,48_2_11_
67_2_trial_69_,0.0,0.7317976981770092,67_2_69_
7_2_trial_72_,0.0,0.7457933210165871,7_2_72_
38_2_trial_23_,0.0,0.7371903698743457,38_2_23_
29_2_trial_35_,0.0,0.7371050167087864,29_2_35_
70_2_trial_74_,-0.7499431370420098,0,70_2_74_
19_2_trial_87_,-0.7511389222396853,0,19_2_87_
72_2_trial_28_,-0.7644865539805323,0,72_2_28_
19_2_trial_35_,-1.351325354414712,0,19_2_35_
64_1_trial_42_,-2.96776485586823,0,64_1_42_
65_1_trial_2_,0.0,0.7504533849666283,65_1_2_
67_2_trial_101_,0.0,0.7323830978615055,67_2_101_
45_1_trial_48_,0.0,0.7461320095189876,45_1_48_
34_2_trial_92_,-1.3698274973418545,0,34_2_92_
9_2_trial_19_,0.0,0.7340821252543416,9_2_19_
32_2_trial_84_,-0.7508631306413159,0,32_2_84_
53_2_trial_96_,0.0,0.7493409910897905,53_2_96_
72_1_trial_22_,0.7352923253791536,1.3345803098286524,72_1_22_
31_2_rein_trial_49_,0.0,0.7430923616241975,31_2_rein_49_
59_2_trial_61_,0.0,0.7380820538136655,59_2_61_
18_2_rein_trial_39_,-1.0165582254339824,0,18_2_rein_39_
9_2_trial_20_,0.0,0.7326261643365797,9_2_20_
22_2_trial_41_,0.0,0.7559856598527404,22_2_41_
12_1_trial_48_,0.0,0.733384706602313,12_1_48_
51_2_trial_19_,0.0,0.7433253597855582,51_2_19_
8_2_trial_81_,-0.7606697026842539,0.7388285251634746,8_2_81_
72_2_trial_6_,5.841526719434095,0.7359371961638127,72_2_6_
7_2_trial_4_,0.0,0.7454742745679633,7_2_4_
3_1_trial_26_,0.0,0.7373567264524278,3_1_26_
8_2_trial_106_,0.0,0.7404175171642843,8_2_106_
36_2_rein_trial_91_,0.0,1.3424786900698866,36_2_rein_91_
30_2_trial_97_,-1.3585670961407839,1.5907109318233477,30_2_97_
70_2_trial_37_,-0.7483474069707275,0,70_2_37_
70_2_trial_47_,-0.7503443042133995,0,70_2_47_
55_2_trial_94_,-0.7367549025874874,0.7651849075890217,55_2_94_
55_2_trial_55_,0.0,0.7588993535523892,55_2_55_
10_2_trial_92_,0.0,0,10_2_92_
66_2_trial_84_,0.0,0.7398060692510929,66_2_84_
58_1_trial_40_,0.0,0.7486327189099029,58_1_40_
24_2_trial_102_,0.0,2.9473266517438788,24_2_102_
72_2_trial_50_,2.2881904439131326,11.93100793310714,72_2_50_
59_2_trial_79_,0.0,-0.7604708831262693,59_2_79_
60_2_trial_44_,-0.7414887804473741,0.6047792132273268,60_2_44_
38_2_trial_37_,-0.7596762308239704,0,38_2_37_
14_2_trial_18_,-0.7588442507855385,0,14_2_18_
34_2_trial_12_,0.0,4.925746010443315,34_2_12_
50_2_trial_79_,0.0,0.7302898339650407,50_2_79_
12_2_trial_96_,-0.7706693865576805,0,12_2_96_
20_2_trial_68_,-0.7573321999608046,0,20_2_68_
51_2_trial_15_,0.0,0.7428086391264325,51_2_15_
1_2_rein_trial_67_,0.0,0.7508142654708839,1_2_rein_67_
29_1_trial_16_,0.0,0.7455430491557612,29_1_16_
18_2_rein_trial_47_,-0.7163754494868044,0,18_2_rein_47_
26_2_trial_55_,-2.152311492113313,0,26_2_55_
1_1_trial_14_,0.0,0.7336374708114212,1_1_14_
31_2_rein_trial_31_,0.0,1.3445464544056638,31_2_rein_31_
14_2_trial_48_,0.0,0.7382290796416177,14_2_48_
50_2_trial_60_,0.0,0.7309459138535507,50_2_60_
55_2_trial_86_,0.0,0.7620861950701965,55_2_86_
34_2_trial_63_,0.0,0.7283070432671744,34_2_63_
31_2_rein_trial_105_,0.0,0.7451678543535915,31_2_rein_105_
29_2_trial_81_,0.0,0.7369643160432133,29_2_81_
35_2_trial_6_,0.7434933442006404,0,35_2_6_
56_1_trial_44_,-0.7407523014214045,0,56_1_44_
5_1_trial_23_,0.0,0.7275212895541093,5_1_23_
12_2_trial_112_,0.0,0.7267371283606584,12_2_112_
3_2_trial_28_,-0.7409624446621214,0.6074141074141153,3_2_28_
72_2_trial_23_,-0.7625767669087509,0.7351478632726867,72_2_23_
30_2_trial_67_,-0.7595568176351813,0,30_2_67_
70_2_trial_73_,-0.7499003445455704,0.7472940725774606,70_2_73_
57_2_trial_50_,0.0,0.7277884041970992,57_2_50_
69_2_trial_32_,0.0,0.7326246778457062,69_2_32_
67_2_trial_37_,-0.7654137370700482,0,67_2_37_
24_2_trial_5_,0.0,2.4975236549653346,24_2_5_
57_2_trial_32_,-0.7696485493330935,0,57_2_32_
65_1_trial_21_,0.0,0.7497668365886057,65_1_21_
69_1_trial_39_,0.0,0.756931431332229,69_1_39_
48_2_trial_9_,0.0,0.7282120112067787,48_2_9_
72_1_trial_31_,0.0,0.7335844878371063,72_1_31_
59_1_trial_15_,0.0,0.7507978562359009,59_1_15_
63_1_trial_38_,0.0,-1.4937513956005357,63_1_38_
60_2_trial_28_,0.0,0.7571220748850275,60_2_28_
23_1_trial_2_,0.7519666167879014,0,23_1_2_
6_2_trial_24_,-1.3574984255419622,0.5897428591967279,6_2_24_
13_1_trial_38_,-2.1913172833756867,0.7512749974199929,13_1_38_
62_1_trial_14_,0.0,0.7492380471406553,62_1_14_
9_2_trial_17_,0.7366154273522625,0.7326244356573094,9_2_17_
72_2_trial_81_,0.0,6.531705407298735,72_2_81_
